ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Is_Potable_By_Normes
7.39,103.5,304.46,3.78,238.57,241.79,2.14,52.27,0.68,1
6.96,130.25,133.75,1.56,166.92,455.07,2.91,61.05,1.86,1
6.95,141.51,355.36,1.63,178.32,404.04,8.92,24.83,1.4,1
7.81,87.48,140.77,3.74,136.38,342.03,8.16,18.2,1.97,1
8.08,179.99,208.54,2.03,132.4,305.63,3.19,28.23,3.98,1
6.61,126.11,355.67,2.57,185.6,351.39,6.09,41.1,1.72,1
6.84,223.68,125.97,2.35,166.92,399.67,7.16,24.01,1.6,1
6.88,151.34,286.67,1.79,150.3,379.93,3.3,54.69,1.48,1
8.06,249.31,249.38,3.52,105.75,421.94,5.05,13.41,0.82,1
7.64,115.1,175.53,1.56,169.17,251.05,3.72,21.88,1.26,1
7.83,230.39,268.84,3.1,103.33,459.87,10.13,18.89,4.29,1
8.27,159.34,405.62,2.61,204.48,366.64,8.2,63.74,3.45,1
7.46,133.13,425.06,3.19,171.4,247.51,13.8,69.62,2.79,1
7.95,171.26,460.13,3.1,217.96,450.76,4.85,17.48,2.67,1
7.47,221.45,152.24,3.61,206.84,222.13,12.0,46.95,3.61,1
6.6,183.26,142.59,1.9,214.86,309.57,6.36,73.57,4.77,1
8.02,209.84,210.41,3.1,214.89,214.78,3.97,27.2,3.71,1
8.08,121.04,211.34,3.51,118.26,406.31,9.29,11.05,1.07,1
8.18,225.96,358.14,1.09,115.73,226.03,4.56,61.63,2.09,1
7.02,210.27,142.59,1.57,209.93,395.35,5.6,42.62,1.46,1
7.57,274.61,208.85,3.8,129.4,274.64,2.24,57.57,3.71,1
7.34,227.3,236.59,3.05,123.47,442.11,4.49,12.39,3.82,1
7.52,240.95,155.32,3.16,160.75,428.08,11.06,65.73,1.7,1
7.95,252.89,344.05,3.47,179.4,471.46,7.19,26.35,3.33,1
8.19,86.77,363.06,1.3,154.5,252.82,7.12,29.66,1.55,1
6.79,250.37,418.27,3.75,189.59,265.38,11.59,16.8,3.86,1
7.47,160.25,342.24,2.55,164.65,210.41,2.74,16.24,0.87,1
8.2,162.71,482.6,1.3,189.92,396.48,5.15,14.53,2.73,1
6.99,130.18,483.03,1.45,168.73,233.32,4.92,44.88,0.55,1
7.01,275.42,286.66,3.5,182.99,391.38,3.26,50.98,3.98,1
7.13,229.15,274.59,1.21,128.99,438.15,5.65,27.39,3.87,1
7.39,203.62,336.43,1.25,172.31,258.08,6.93,42.03,3.91,1
7.42,205.11,475.8,3.99,156.16,417.28,3.26,78.03,0.58,1
6.94,96.48,402.47,1.71,216.89,444.71,11.72,38.04,1.36,1
8.32,167.83,105.17,3.1,198.56,394.44,9.81,29.11,4.6,1
7.5,136.93,183.04,3.61,163.99,305.11,13.11,50.96,2.41,1
8.15,176.3,431.1,2.66,205.02,284.86,5.23,12.1,0.61,1
7.6,191.26,320.75,2.12,118.7,420.37,12.57,67.04,2.46,1
7.84,213.23,351.06,2.01,222.87,451.75,5.53,38.76,2.94,1
7.97,192.64,302.83,1.38,206.69,210.36,11.58,65.18,2.42,1
7.92,114.61,290.97,1.99,156.85,272.67,14.01,20.51,1.29,1
7.72,269.2,167.04,3.83,122.27,465.26,3.15,43.83,0.62,1
8.44,160.82,226.42,3.17,156.2,256.34,5.06,65.0,2.13,1
7.0,95.55,442.81,1.15,119.78,395.36,2.44,37.8,0.54,1
7.24,134.96,215.19,3.57,169.67,301.84,4.44,18.78,4.11,1
7.4,214.73,172.2,3.61,142.87,466.53,11.2,51.45,3.54,1
6.97,208.49,211.12,1.27,221.03,285.08,13.05,38.22,3.91,1
7.51,87.19,307.59,2.8,191.32,420.3,7.27,76.84,0.72,1
8.49,146.1,206.06,3.99,115.15,309.56,3.86,53.86,4.69,1
6.98,236.26,154.49,3.46,158.7,274.54,6.25,40.22,2.17,1
8.22,122.16,267.74,3.05,142.6,208.48,2.19,36.71,4.23,1
8.44,248.32,458.5,2.58,216.45,297.05,5.0,28.03,2.12,1
8.01,120.13,444.5,3.17,202.12,391.12,7.1,35.42,4.71,1
6.79,276.85,210.83,3.55,117.88,218.48,11.82,27.36,2.31,1
7.54,116.3,177.61,3.61,109.13,442.09,5.28,56.33,0.58,1
6.53,130.54,486.45,1.86,192.03,272.49,4.42,65.97,3.07,1
6.69,186.34,300.25,1.98,135.12,310.72,11.19,49.22,1.98,1
7.16,84.79,360.75,1.21,232.52,438.9,10.67,56.86,4.18,1
7.72,139.67,463.68,1.08,149.16,460.78,13.31,34.94,3.18,1
8.48,279.64,481.63,1.88,128.13,379.76,11.28,30.15,1.59,1
7.19,104.74,108.11,1.92,122.24,253.27,10.26,34.78,2.52,1
8.2,173.64,106.72,1.25,139.75,332.75,7.0,56.19,4.84,1
7.66,87.11,424.18,2.92,199.8,463.33,6.07,24.97,2.24,1
6.86,247.31,251.95,1.81,122.36,419.74,14.45,63.85,1.39,1
6.71,223.2,452.8,2.0,176.73,245.6,10.23,23.64,3.0,1
7.01,178.5,241.86,1.29,199.46,397.56,8.79,35.61,1.14,1
8.31,105.88,463.76,1.64,203.31,224.78,3.03,20.85,2.35,1
6.91,89.3,336.34,2.32,226.25,408.96,7.79,43.47,0.78,1
7.41,197.8,150.77,1.04,238.85,231.0,12.22,19.89,2.46,1
8.04,237.28,287.43,2.14,155.66,425.6,13.94,43.71,2.76,1
7.17,183.82,278.59,3.95,212.0,468.53,13.67,28.84,4.73,1
7.4,191.94,283.6,1.4,196.56,256.1,4.42,46.71,3.23,1
7.79,211.18,359.37,2.32,225.41,427.61,4.99,74.36,3.04,1
7.46,250.72,456.56,3.39,180.99,466.95,5.82,41.69,4.29,1
7.55,192.59,146.31,3.54,106.8,399.1,5.73,41.21,3.27,1
6.85,138.55,161.86,2.2,146.91,362.01,12.75,21.5,1.61,1
8.35,218.97,340.45,2.16,193.89,444.87,13.57,18.68,1.75,1
8.12,100.24,294.48,2.65,110.46,463.51,7.63,16.3,2.61,1
7.7,219.64,131.78,1.49,120.34,203.11,4.72,69.33,3.46,1
6.71,92.53,204.09,2.07,157.6,409.25,9.69,25.88,4.83,1
6.8,188.29,172.75,2.91,184.44,262.5,2.74,67.05,2.25,1
7.8,139.42,390.6,3.14,180.18,391.59,6.24,38.08,3.42,1
7.58,191.81,114.01,2.25,132.4,231.01,9.58,24.33,1.03,1
8.34,267.88,409.52,2.41,220.07,281.58,9.49,60.94,3.58,1
7.64,142.38,395.21,2.2,152.56,305.51,4.96,25.79,3.41,1
8.01,188.21,100.36,1.93,180.08,444.85,9.67,24.75,2.35,1
8.1,188.13,110.65,3.74,127.63,459.12,6.1,25.43,3.1,1
7.83,140.53,464.23,2.01,203.77,295.73,10.7,40.33,4.55,1
7.13,267.29,277.91,2.38,217.02,252.36,10.52,63.11,2.88,1
8.35,151.71,305.77,3.17,182.77,330.95,3.8,13.29,2.35,1
6.74,193.21,484.28,1.46,125.05,263.47,7.53,72.55,1.41,1
6.56,166.85,166.62,3.06,231.17,325.93,10.27,47.63,0.63,1
7.59,143.08,429.24,1.78,109.44,249.12,4.94,43.24,2.45,1
8.3,235.65,118.96,3.47,168.4,466.85,7.09,49.28,1.53,1
6.91,220.85,141.45,1.66,219.57,364.52,7.18,28.97,2.56,1
6.6,131.78,125.97,1.67,102.58,213.1,12.99,70.06,0.85,1
6.78,207.68,438.39,1.57,183.32,259.29,4.24,71.64,2.14,1
7.2,169.56,451.2,3.42,216.29,268.82,11.59,37.85,3.73,1
8.47,122.26,226.39,3.08,177.11,409.45,3.22,78.92,2.08,1
8.32,249.23,181.98,1.89,207.74,448.02,11.78,17.81,2.11,1
6.91,92.88,389.97,2.53,110.35,440.48,12.76,41.05,2.7,1
7.88,217.3,454.86,1.02,156.09,316.03,7.41,20.13,3.33,1
7.66,193.95,347.45,1.46,221.37,215.72,5.92,12.28,1.36,1
6.75,152.49,386.99,1.33,185.66,421.19,3.22,73.06,4.76,1
8.43,158.69,425.85,3.87,127.03,390.11,12.43,63.36,1.14,1
7.65,244.2,251.46,1.74,152.82,447.65,4.34,26.22,3.92,1
6.73,115.29,294.1,2.32,137.94,476.82,12.17,59.26,4.29,1
6.75,148.38,313.93,3.48,126.83,428.01,4.24,30.18,3.74,1
7.8,221.25,215.87,1.98,201.54,457.62,10.98,20.11,4.48,1
7.68,194.58,264.3,2.47,109.08,392.39,2.3,17.66,2.63,1
7.89,147.12,432.67,2.75,214.24,301.49,8.82,18.91,1.08,1
7.91,249.0,414.56,2.87,224.59,223.33,3.76,55.38,1.14,1
6.94,267.24,257.02,3.85,196.77,346.15,9.0,20.86,3.25,1
6.77,174.2,213.78,2.13,151.46,245.46,12.11,14.13,1.84,1
8.14,129.66,144.36,2.23,143.58,389.64,5.85,65.54,4.31,1
7.49,90.24,222.58,3.51,102.83,442.87,4.11,46.37,3.07,1
7.21,194.83,221.4,2.28,184.88,276.27,11.27,40.33,1.91,1
7.19,200.84,336.82,3.07,206.52,248.53,2.31,66.23,0.55,1
6.93,185.71,260.61,2.92,234.5,270.46,11.39,58.3,3.36,1
8.43,166.24,162.01,1.95,115.41,377.69,5.5,71.6,3.26,1
6.57,150.8,423.73,1.97,158.87,440.81,5.8,60.3,3.01,1
6.99,198.07,166.97,2.16,151.84,343.78,13.44,72.17,2.84,1
8.31,104.47,428.86,3.42,198.47,446.42,2.83,32.5,2.91,1
7.31,130.45,417.56,2.45,133.81,406.58,4.5,28.17,1.39,1
7.12,197.54,128.86,3.78,100.5,410.03,6.33,36.13,3.4,1
7.76,275.5,203.61,3.43,232.49,224.79,3.79,11.85,3.05,1
6.53,226.52,193.41,2.79,193.76,213.86,10.11,54.51,2.71,1
8.23,279.65,407.73,3.53,123.45,432.77,11.94,19.43,2.73,1
6.99,148.08,156.65,3.71,229.39,301.43,2.41,67.36,4.63,1
7.97,191.85,296.48,2.96,162.77,246.58,6.51,59.94,4.34,1
6.88,264.02,371.36,3.64,165.37,214.4,2.74,74.85,2.88,1
7.08,215.59,408.22,1.69,222.45,479.67,13.07,29.58,1.21,1
6.61,87.48,428.03,3.91,183.73,372.56,4.31,56.39,4.68,1
7.26,141.81,291.01,2.04,218.3,285.51,2.91,61.06,2.88,1
8.1,213.41,166.32,3.48,220.62,303.54,4.62,15.13,3.37,1
7.59,260.61,350.83,2.65,161.56,243.58,14.47,29.59,0.7,1
